energy,IBD
2.061,4.2257043981793163661778143049215206426966449350099e-44
2.0615,4.2333996703298283953663245804416609505208565600466e-44
2.062,4.2410987230308855916458485876554883141540356873411e-44
2.0625,4.2488015603151035927090545110733361463561914016509e-44
2.063,4.2565081861911733697476287339039325371606949400592e-44
2.0635,4.2642186046440613686822662012562198225333608799428e-44
2.064,4.2719328196352080462427881589920603908963851688934e-44
2.0645,4.2796508351026562529401686946780848211244708063445e-44
2.065,4.2873726549612807458276627755198787440303037809905e-44
2.0655,4.2950982831029133010054623430244003216716703654013e-44
2.066,4.3028277233965347589068193867262984033940901866932e-44
2.0665,4.3105609796884655546841408718417764617409473854823e-44
2.067,4.3182980558024928887964053386191090767379639802124e-44
2.0675,4.3260389555400581270167934002331756535478183406849e-44
2.068,4.3337836826804427369622735327278816014888928215582e-44
2.0685,4.341532240980883939954329707936488950986031514479e-44
2.069,4.3492846341767920366236250935497183944988086809853e-44
2.0695,4.3570408659818630614493050075437936251069129436514e-44
2.07,4.3648009400882587752482894431644659818864025823835e-44
2.0705,4.3725648601667852756243701146972101725737178620108e-44
2.071,4.3803326298670081333143626150345858410300684372345e-44
2.0715,4.3881042528174281317432950191821620811393303381005e-44
2.072,4.3958797326256556709763796330274816371850160605767e-44
2.0725,4.4036590728785147397281427713679038101757781239255e-44
2.073,4.4114422771422490949045717347409125242556906892259e-44
2.0735,4.4192293489626234828907092097810091246605840001003e-44
2.074,4.4270202918650925930988001294351240619448999842445e-44
2.0745,4.4348151093549687495116376701619748708122525524546e-44
2.075,4.442613804917525999328389485000576522862226623e-44
2.0755,4.4504163820181651680564764137306579659302866018695e-44
2.076,4.4582228441025776945969219793577883515144345995448e-44
2.0765,4.4660331945968388729895681611916734840827884546856e-44
2.077,4.4738474369076038266374522878158180593527179679544e-44
2.0775,4.4816655744221982222968076886787412411319643717064e-44
2.078,4.4894876105087771011047375812051959095227375390862e-44
2.0785,4.4973135485164825562124914432182452701076585959351e-44
2.079,4.5051433917755376656963177157643702894909481130794e-44
2.0795,4.5129771435974017458679909374836924375743319056348e-44
2.08,4.5208148072749244892301973496731545316435639834849e-44
2.0805,4.5286563860824293349730077582565342483865079903766e-44
2.081,4.5365018832759000892045086970777229118020386386739e-44
2.0815,4.5443513020930619695819763105404440617038769725832e-44
2.082,4.5522046457535311433814825423054252138744674480324e-44
2.0825,4.5600619174589632105880507622509448532706994995586e-44
2.083,4.5679231203931377886965909251695857644325419596729e-44
2.0835,4.5757882577221047636921227715241877841131643551796e-44
2.084,4.5836573325943295205527960124522705290354816899657e-44
2.0845,4.5915303481407672206923742416311009320774982479818e-44
2.085,4.5994073074750408397049674360649563907092588549257e-44
2.0855,4.6072882136935133020051888605200523287307481416612e-44
2.086,4.61517306987542847794351863268729761304540369772e-44
2.0865,4.6230618790830512152439974069549712239646306551393e-44
2.087,4.6309546443617433079834461189971354542809758325817e-44
2.0875,4.638851368740101470327393130505715658442753731462e-44
2.088,4.6467520552300943759255162259319930246123203255283e-44
2.0885,4.6546567068271285482588404798269102070006251701964e-44
2.089,4.6625653265102185160470716743479742252185965350477e-44
2.0895,4.670477917242050727011927644140210937923108538756e-44
2.09,4.6783944819691166866755443890225324748995992070328e-44
2.0905,4.6863150236218452126242501719124168731426008326924e-44
2.091,4.6942395451146704525518899750444653957788538182262e-44
2.0915,4.7021680493461622392876559962072738389440330368907e-44
2.092,4.7101005391991555897898188907292155715761122862102e-44
2.0925,4.7180370175408088496905483197232778115592743463819e-44
2.093,4.7259774872227666026148209030798728871045017271545e-44
2.0935,4.7339219510812159892655574188936889245869560002817e-44
2.094,4.7418704119370126084051764641997391665771036680728e-44
2.0945,4.7498228725958056071299717362008874932941272796933e-44
2.095,4.7577793358480983524659328502831902853729660090181e-44
2.0955,4.7657398044693717665762792128289214264580181202303e-44
2.096,4.7737042812202068772161753820476476062565534129467e-44
2.0965,4.7816727688463357997900742236111016286456801857434e-44
2.097,4.7896452700787979795236394828537911210376756287501e-44
2.0975,4.7976217876339894856392340804000802963830710682045e-44
2.098,4.8056023242137822392745519314199566975746902873452e-44
2.0985,4.8135868825056424979521024658218045573547225487471e-44
2.099,4.8215754651826847310135882789813296625611167609925e-44
2.0995,4.8295680749037884803515641783007297112551017400561e-44
2.1,4.8375647143137145013574921454023433728017795847298e-44
2.1005,4.8455653860431491137468605351961150676723536244348e-44
2.101,4.8535700927088543040531600262914320807804250172252e-44
2.1015,4.8615788369137105139739344694139356794951003540546e-44
2.102,4.8695916212468297098937560404980566629413254854759e-44
2.1025,4.8776084482836677703080761348783195380556102399312e-44
2.103,4.8856293205860720666680319779309574342547260321737e-44
2.1035,4.8936542407023923468469214587298348223108028944935e-44
2.104,4.9016832111675909581126769277806562446279823922372e-44
2.1045,4.9097162345032810511625979806029013227483816299263e-44
2.105,4.9177533132178710241098186295745095762725246367886e-44
2.1055,4.9257944498066012784835677577094324390347778676752e-44
2.106,4.933839646751651599957135710770166045154733033512e-44
2.1065,4.9418889065222479130059996866674473772169337792633e-44
2.107,4.9499422315747040248906058942975707194099923867058e-44
2.1075,4.9579996243525269857359634334995383975330975245987e-44
2.108,4.9660610872865218422891141625863620405535220152447e-44
2.1085,4.9741266227948241374499038006555797273517930193856e-44
2.109,4.9821962332830391352166522189025212444508611403006e-44
2.1095,4.9902699211442729767503738280958821113655450365794e-44
2.11,4.9983476887592348013017880977320158932150962425108e-44
2.1105,5.0064295384963382922992861502002439656507092913496e-44
2.111,5.0145154727117380026810621827051684124564856668448e-44
2.1115,5.0226054937494296064019878610842300711985400406786e-44
2.112,5.0306996039413495931724891050386659620583829826901e-44
2.1125,5.0387978056074024677586480329117810085162229292995e-44
2.113,5.0469001010555951577372415532649038379156737595093e-44
2.1135,5.0550064925820629649832686724396495646521648073369e-44
2.114,5.0631169824711668191521499933199759771274135622713e-44
2.1145,5.0712315729955900032203526402942781555482267184705e-44
2.115,5.0793502664163694427147630403798980301678949788538e-44
2.1155,5.0874730649829912281970932080986553086676528606225e-44
2.116,5.0955999709334856263622334277085427776896095185394e-44
2.1165,5.1037309864944493490571808730379910548215493205624e-44
2.117,5.1118661138811755117202377582310592380512382488641e-44
2.1175,5.120005355297674742185683083833506200852894159745e-44
2.118,5.1281487129367679259762747497889927112313219428672e-44
2.1185,5.136296188980178466633246211734045329152423491207e-44
2.119,5.1444477855985588891619902721803312482602157322459e-44
2.1195,5.1526035049515819811689904747957203600882393859098e-44
2.12,5.1607633491880314642201342965171019697070619844892e-44
2.1205,5.1689273204458196714950166929816406653973671073515e-44
2.121,5.177095420852113394058409936807779902153284780055e-44
2.1215,5.1852676525233504786092747697192118521387357000825e-44
2.122,5.1934440175653283938943820455086578897513619794972e-44
2.1225,5.2016245180732923515907624105555079842777611976768e-44
2.123,5.2098091561319575451244528665469724242050885502717e-44
2.1235,5.2179979338155962282857855435453661971650848833443e-44
2.124,5.2261908531881243622544282273412820177065957887896e-44
2.1245,5.2343879163031150127123562351850966533214175930546e-44
2.125,5.2425891252039203932717769363479646866387415809369e-44
2.1255,5.2507944819236842563875843590259762876868006703851e-44
2.126,5.2590039884854265830801524471949054836365211638323e-44
2.1265,5.2672176469021278633421508585124877179747912405071e-44
2.127,5.2754354591767399643377422059462986160186970474938e-44
2.1275,5.2836574273023059428230769819959466241180964482459e-44
2.128,5.291883553261969950132085682104670190041310625217e-44
2.1285,5.3001138390290596413958402112125726978052655269239e-44
2.129,5.3083482865671681965805486378312525212724390475595e-44
2.1295,5.3165868978301700846613140738341623869181523316085e-44
2.13,5.3248296747623021542448692678669231784293231569332e-44
2.1305,5.3330766192982443481724488926249380538232215649919e-44
2.131,5.3413277333631267430137930132591582497883768587444e-44
2.1315,5.3495830188726460085366654086556376711636674838138e-44
2.132,5.3578424777330715482403410372902513733648585802391e-44
2.1325,5.3661061118413244714941133833610924795268085576365e-44
2.133,5.3743739230850562091032397302134791626387659661265e-44
2.1335,5.3826459133426606364114091276849101202726414799742e-44
2.134,5.3909220844833518200805113350805543083067382633938e-44
2.1345,5.3992024383672414194940604796556153066375758431863e-44
2.135,5.4074869768453421464429566850566031198075420183167e-44
2.1355,5.4157757017596811196045720792268651326761766161629e-44
2.136,5.4240686149433024843950010113580945586720031115719e-44
2.1365,5.4323657182203431903705306587132471210240934864294e-44
2.137,5.4406670134061084411653364751047804019342545789073e-44
2.1375,5.4489725023070804129418129367022489182019371873711e-44
2.138,5.4572821867209928922823981538743962347495559981655e-44
2.1385,5.4655960684369055969353391621343328954541677994253e-44
2.139,5.4739141492352042848044093943632220256923195559633e-44
2.1395,5.4822364308877112317826416097028127631055011432203e-44
2.14,5.4905629151576845553715857649673943082049224429474e-44
2.1405,5.4988936037998910205511931967560318590337368866415e-44
2.141,5.5072284985606785450186823476724651323360494438578e-44
2.1415,5.5155676011779817307490109157373133931084950148322e-44
2.142,5.5239109133813936094774734285942620622676808294242e-44
2.1425,5.5322584368922370970685839887276936201090875344382e-44
2.143,5.5406101734235619629131958912538639872406854144923e-44
2.1435,5.5489661246802526416021306245494991223890880170035e-44
2.144,5.5573262923590244671675193991615144067602340779524e-44
2.1445,5.5656906781484937131971427970041752529154293646118e-44
2.145,5.5740592837292473570760948825243883647966766368966e-44
2.1455,5.5824321107738456254256396575064320628600563963387e-44
2.146,5.5908091609468910468218740810720430490644437459011e-44
2.1465,5.5991904359050972374289574570192409988461725343353e-44
2.147,5.6075759372972829254968438503638627197224911182266e-44
2.1475,5.6159656667644772910807830303465068837813523239612e-44
2.148,5.6243596259399133017239362172379646225840342454404e-44
2.1485,5.6327578164490951767017777925633677921445152766628e-44
2.149,5.6411602399098655982594557484678597349685518359601e-44
2.1495,5.6495668979324054562010702722631891307316201968927e-44
2.15,5.6579777921193003921364218506248780475791422900687e-44
2.1505,5.6663929240656070988413547715342805544774408290964e-44
2.151,5.6748122953588445795796218006367431829352699565377e-44
2.1515,5.6832359075790971952196551620879669292474039934642e-44
2.152,5.6916637622990052775455752883612972290230743167864e-44
2.1525,5.7000958610838301930144217208034507270133915267317e-44
2.153,5.7085322054915191746432272381912013732043179589105e-44
2.1535,5.7169727970727024368753905917704714455628250405741e-44
2.154,5.7254176373707573816294206302311845756117430304952e-44
2.1545,5.7338667279218725799888613758472387595413486063931e-44
2.155,5.7423200702550364324018681973944488070935888252665e-44
2.1555,5.7507776658921380889778216481731773657647069784098e-44
2.156,5.7592395163479555032487623987140276830635576112779e-44
2.1565,5.7677056231302182575719859344502788630349841032042e-44
2.157,5.7761759877396701762187361575386606768125995207063e-44
2.1575,5.7846506116700639687187000799083718760486648940279e-44
2.158,5.7931294964082232551723585606251495149368886932639e-44
2.1585,5.8016126434341043862032872496038820543783047870859e-44
2.159,5.8101000542207826575931831706437093224644423989797e-44
2.1595,5.8185917302345512571337953131605113312789298446633e-44
2.16,5.827087672934906909440567767354104181887278175426e-44
2.1605,5.8355878837746106130149731698186964484494111166102e-44
2.161,5.844092364199748183102539720819565744930806705116e-44
2.1615,5.8526011156497225698934610213337494394069967595572e-44
2.162,5.8611141395573138488381114633113888560151867591232e-44
2.1625,5.8696314373487390232015187949739292331977586441841e-44
2.163,5.8781530104436359352575562392181043355534805251097e-44
2.1635,5.8866788602551603817154363654231776676693274283857e-44
2.164,5.8952089881899694890027364021455120218382929596669e-44
2.1645,5.9037433956482805009079923293715728652151103198762e-44
2.165,5.9122820840239293888032241779775582368769120964748e-44
2.1655,5.9208250547043609802534924435633026281943081129254e-44
2.166,5.9293723090706870493399625539728307310410141647167e-44
2.1665,5.9379238484977442355380746251087507924973785483615e-44
2.167,5.9464796743540757831219434194403175998935499221562e-44
