energy,IBD
2.061,4.1867335227647899044361557624227128289008867538496e-44
2.0615,4.1943588907716504564933830306644179579752090996414e-44
2.062,4.201988103724146961055333847043886577939321538781e-44
2.0625,4.2096211655326858304365170470668806367325835464233e-44
2.063,4.2172580800849295530967203363754357644933801351051e-44
2.0635,4.2248988512459868442699039588639710744242102720862e-44
2.064,4.2325434828586012924342074981893186887600798699495e-44
2.0645,4.2401919787432705696211373597010693450063356284814e-44
2.065,4.2478443426984659417794068937661061017790258006689e-44
2.0655,4.2555005785007484020447918159017433433515615200957e-44
2.066,4.2631606899049512141561507884103035251068200228152e-44
2.0665,4.2708246806443610360605043165282453152452798091743e-44
2.067,4.2784925544308363305963766303214410568114141663347e-44
2.0675,4.286164314954985542986514719329683111754337210015e-44
2.068,4.2938399658863439065945408556223301119414706689386e-44
2.0685,4.3015195108734806673478225544013406999566689399243e-44
2.069,4.3092029535442071499519523067588865087457830903268e-44
2.0695,4.3168902975056811605955112532624421739539937705485e-44
2.07,4.3245815463445782007409657066255653029972434059693e-44
2.0705,4.3322767036272613853406326244543830160166378701364e-44
2.071,4.3399757728998885213137537834936192205205231327686e-44
2.0715,4.347678757688579322277436768793110676936992748551e-44
2.072,4.3553856614995813711444919537153850345767674995702e-44
2.0725,4.363096487819366341523914888643537815215458211809e-44
2.073,4.3708112401148275933367232265277042091905623225726e-44
2.0735,4.378529921833373803149131372270977647140352309941e-44
2.074,4.38625253640308979652833038178646098853426540925e-44
2.0745,4.3939790872328961971377275089726631010301792229401e-44
2.075,4.4017095777126460957266756556610221375218319680541e-44
2.0755,4.4094440112132822150868593176755094593554646237485e-44
2.076,4.4171823910869929310616785769803732290448946628352e-44
2.0765,4.424924720667298379275505999141906245000110246436e-44
2.077,4.4326710032692384604069889020745770992773760589838e-44
2.0775,4.4404212421894565645223075721645107258566382577809e-44
2.078,4.4481754407063508795853504909070479878536997974451e-44
2.0785,4.4559336020802246183934777909542885087032178303053e-44
2.079,4.4636957295533731128433874289918534593986634608502e-44
2.0795,4.4714618263502317553149044425584653223882742466579e-44
2.08,4.4792318956775228941091844005393321743935068149721e-44
2.0805,4.4870059407243326296033309505975408446511751947441e-44
2.081,4.4947839646622900262439961544154774408335659063289e-44
2.0815,4.5025659706456417153623738900211591732164025681135e-44
2.082,4.5103519618113944566059208096534414847390657477674e-44
2.0825,4.5181419412794567099907699221070141161243849461369e-44
2.083,4.5259359121527169117160216847113796647878878961112e-44
2.0835,4.5337338775171829407098610775821055448911404892054e-44
2.084,4.5415358404421206281310222116808736665215556748364e-44
2.0845,4.5493418039801219718108974493156679471544711063069e-44
2.085,4.5571517711672762777216768054657920111814644613843e-44
2.0855,4.5649657450232363526019310182323120866736505133311e-44
2.086,4.5727837285513530228589702668202208697890186706222e-44
2.0865,4.5806057247388087477978007867800399590814239864897e-44
2.087,4.5884317365566877630966656735481548307428987608982e-44
2.0875,4.5962617669601077519886880549555813108875970768753e-44
2.088,4.6040958188883506401550706590997521969493637471979e-44
2.0885,4.6119338952649228900285693603470345124473844937201e-44
2.089,4.6197759989977192280108611505570269566496716754742e-44
2.0895,4.6276221329790810727852591727742288058400979755766e-44
2.09,4.6354723000859236516060394083765453935471685992251e-44
2.0905,4.6433265031798622870152031934355891250017375730234e-44
2.091,4.6511847451072750312807286171869455911830964164882e-44
2.0915,4.6590470286994271596636468879142062282865790389283e-44
2.092,4.6669133567725948608521966836200063327977209636192e-44
2.0925,4.6747837321281182124250279448034500700108437453422e-44
2.093,4.6826581575525580905241638444203296525039032854786e-44
2.0935,4.6905366358177474210779850204387478960366856971519e-44
2.094,4.6984191696809114754599942794201187189922508597362e-44
2.0945,4.7063057618847874058524232728948085508627220848668e-44
2.095,4.7141964151576799376293577730325142565856583992552e-44
2.0955,4.7220911322135792465326269816056251984985019192607e-44
2.096,4.7299899157522780999162759051725121133106834346144e-44
2.0965,4.7378927684594180605921520445806083871590603976323e-44
2.097,4.7457996930066401222081704603533324251920963077027e-44
2.0975,4.753710692051629317964621149206065627546251056813e-44
2.098,4.7616257682382287256173253580144672765962226786681e-44
2.0985,4.7695449241965527753318094891344828844970077378173e-44
2.099,4.7774681625430365164197936091211263064523781536641e-44
2.0995,4.7853954858805473902834016829658649703551158692351e-44
2.1,4.7933268967984963284370955329725747665254151561475e-44
2.1005,4.8012623978728776833729892439067291146907976401067e-44
2.101,4.8092019916664140848512538336635698710999469297287e-44
2.1015,4.8171456807285948933802115144081633331844454889221e-44
2.102,4.8250934675957843977830364441024924675130715773925e-44
2.1025,4.8330453547913293732444356364183037549963825307879e-44
2.103,4.8410013448256023933288227037582057495522881214099e-44
2.1035,4.8489614401961079656096381217237198930046259370855e-44
2.104,4.8569256433875880480804464760849994698726871242282e-44
2.1045,4.8648939568720561619622444966643372243351952811486e-44
2.105,4.8728663831089369208734747960827746780275510588739e-44
2.1055,4.8808429245450987737594179207925905634734449959587e-44
2.106,4.8888235836149568361472986336926513274232865764906e-44
2.1065,4.8968083627405751345386657122670781939872940239462e-44
2.107,4.9047972643317043936801499216322257305321992415504e-44
2.1075,4.9127902907858829613115073967748105129296048649022e-44
2.108,4.9207874444885371646165011211491738985606886420871e-44
2.1085,4.9287887278130100205064451692744949739269177338796e-44
2.109,4.9367941431206958506667943096636730726784471009079e-44
2.1095,4.9448036927610677202384180951559396550177966740342e-44
2.11,4.9528173790717753059359081819972496301136380048048e-44
2.1105,4.9608352043787422254742509589117107081654133506922e-44
2.111,4.9688571709961986931279369470667119811748044651816e-44
2.1115,4.9768832812267776235151604842884031137744493062502e-44
2.112,4.9849135373616102136877962526419252801592667314185e-44
2.1125,4.992947941680349630887878497224976783857419927313e-44
2.113,5.0009864964513010912968870293738537386370838339273e-44
2.1135,5.0090292039314443661292188877410176273257263804493e-44
2.114,5.0170760663665270555284861697262705015140945132282e-44
2.1145,5.0251270859911573678897371448392644078444562574022e-44
2.115,5.0331822650288320033902725467420889725831813347137e-44
2.1155,5.0412416056920277937455225822333398312640081779931e-44
2.116,5.0493051101822928629700604210654013825751141235494e-44
2.1165,5.0573727806902656404977841767577661977719949419947e-44
2.117,5.0654446193958007496763372988251094505073007745887e-44
2.1175,5.0735206284679869216258100313787791599230662062601e-44
2.118,5.0816008100652360128584368552360018825460651267399e-44
2.1185,5.0896851663353715687744259345081482422810257414705e-44
2.119,5.0977736994156522646913943481635659167953481408849e-44
2.1195,5.1058664114328594086789800901061845971632570076692e-44
2.12,5.1139633045033840045645811524633241714537621890142e-44
2.1205,5.122064380733241409264925148847291785833251067004e-44
2.121,5.1301696422181933483083019203907388002592013508656e-44
2.1215,5.1382790910437615494819327457279065862020095943943e-44
2.122,5.1463927292853128140898391727059271102544798886831e-44
2.1225,5.1545105590081436712148985573153753062141219160957e-44
2.123,5.1626325822674996784724929499164070183590170769793e-44
2.1235,5.1707588011086590880202097686374512760789291173899e-44
2.124,5.1788892175670161087023840972622473019053738408889e-44
2.1245,5.1870238336680915001353184893734322542128119922849e-44
2.125,5.1951626514276510064837745659997481316895409621393e-44
2.1255,5.2033056728517149962533414940994158007147700836985e-44
2.126,5.2114528999366398716988584889102863320458177748406e-44
2.1265,5.2196043346691990953519172701021743201041728744973e-44
2.127,5.2277599790265913824399123342895865654266673408536e-44
2.1275,5.2359198349765570333646018309462799260032698603601e-44
2.128,5.2440839044773852123132337789590071006177602888742e-44
2.1285,5.2522521894779932021581915721127090829606339215438e-44
2.129,5.2604246919180052963916938186131369071298021191499e-44
2.1295,5.2686014137277659536737178588931773173889452876154e-44
2.13,5.2767823568284178068548075644422204153228793305149e-44
2.1305,5.2849675231319793204966606157005713327014110895481e-44
2.131,5.2931569145413493455334154145559127429435567151778e-44
2.1315,5.3013505329504202938105906165068787288250311599514e-44
2.132,5.3095483802440818394708804909263918027317685026842e-44
2.1325,5.3177504582982969261259689982494959199341990801009e-44
2.133,5.3259567689801774408598795423962804574677731026938e-44
2.1335,5.33416731414799390990295999877760277755527746484e-44
2.134,5.3423820956512503477953051296352119357696265163827e-44
2.1345,5.3506011153307587839390598336725534257441524958156e-44
2.135,5.3588243750186404140082110611419538829070103834524e-44
2.1355,5.3670518765384358502590887838285432109311299592329e-44
2.136,5.3752836217051054753897652879847942949661395246911e-44
2.1365,5.3835196123251024303995169802121325396030796903229e-44
2.137,5.3917598501964452967311078428272749468115911345451e-44
2.1375,5.4000043371087245558793247486645699865392648443856e-44
2.138,5.4082530748431745001792746024168304556296405548647e-44
2.1385,5.4165060651727448476104876441805151899221758573956e-44
2.139,5.4247633098620987059032870308732490563553030687899e-44
2.1395,5.4330248106677201139305072464706590228449373351287e-44
2.14,5.4412905693379112596124491692305393026708515153458e-44
2.1405,5.4495605876128626589237956284581771168457717049698e-44
2.141,5.4578348672247230544985754982870845818850641988839e-44
2.1415,5.4661134098976028444764260121560124314937313634796e-44
2.142,5.4743962173476432590625382982905491463280633643485e-44
2.1425,5.4826832912830852656672129483899575553315867795875e-44
2.143,5.4909746334042645447568913213596441791692389033025e-44
2.1435,5.4992702454037165208745693594694097350150575859027e-44
2.144,5.5075701289661706396504199652730631931029326026899e-44
2.1445,5.5158742857686179320562504745557822082277658411182e-44
2.145,5.524182717480378321625522781239291200115511396053e-44
2.1455,5.5324954257631012118882639793217580845170989715781e-44
2.146,5.5408124122708321170464902464653505013655203407798e-44
2.1465,5.549133678650079043911075225889889370692631584159e-44
2.147,5.5574592265398046631388023338938660519626682505879e-44
2.1475,5.5657890575715290131434032341695801024214174470687e-44
2.148,5.5741231733693210162150501801061205550971877332043e-44
2.1485,5.5824615755498636072006728228016618704944361601587e-44
2.149,5.5908042657225186267394705602536783216601143395736e-44
2.1495,5.5991512454893247420847916795650953772868501549883e-44
2.15,5.6075025164450617058191704994761837089145202230265e-44
2.1505,5.6158580801773143867940925991919988703691311746988e-44
2.151,5.6242179382664623063340751226334445239736272965083e-44
2.1515,5.6325820922857801843463973356655953358541179654344e-44
2.152,5.6409505438014268608079622999540925967697368454595e-44
2.1525,5.6493232943725081544251752014908401029125679820912e-44
2.153,5.6577003455511395058140894984665729072563409111463e-44
2.1535,5.66608169888244139321789780161493894978137776718e-44
2.154,5.6744673559046013800143934575132704531536836054089e-44
2.1545,5.6828573181489359538404893049158996052098784568858e-44
2.155,5.6912515871398775844993611270785111942605426838344e-44
2.1555,5.6996501643950732688254808759930661773553983655936e-44
2.156,5.7080530514253710112375295811652673236391523445322e-44
2.1565,5.7164602497348805654784604085035258539120474930099e-44
2.157,5.7248717608210339793549183409263287242523300083758e-44
2.1575,5.7332875861745786547102012993399738975289046495813e-44
2.158,5.7417077272796373324336030331346309554391948666256e-44
2.1585,5.7501321856137678870416488083259806379392983034618e-44
2.159,5.7585609626479480512777778286953599803758400185504e-44
2.1595,5.7669940598466721046247723831995153460326142415389e-44
2.16,5.7754314786679350551337464810484771187240690906562e-44
2.1605,5.783873220563291405951245324161229335765975837959e-44
2.161,5.7923192869779137419642015957546504689625935339737e-44
2.1615,5.8007696793505835722712770163986888731652603991661e-44
2.162,5.8092243991137493903805389202504485425701807705583e-44
2.1625,5.8176834476935845606171882741164692258207783561722e-44
2.163,5.826146826509969843652530063394259717873217348863e-44
2.1635,5.8346145369765883628750553619694533913085631551073e-44
2.164,5.8430865805009076191863193135433133194965891301271e-44
2.1645,5.8515629584842364135870705640667309716530709443754e-44
2.165,5.8600436723217816057527426844461790579749005735555e-44
2.1655,5.8685287234026368670633912035144340308634667810677e-44
2.166,5.8770181131098389435771852412685586476928862394004e-44
2.1665,5.8855118428204237606449235510167246155048005558213e-44
2.167,5.8940099139054068737525256295261423800058985525093e-44
