energy,IBD
8.1365,4.1973156380567130872181341583877347833596277246536e-42
8.137,4.197913793793437836362606510767365626458957020376e-42
8.1375,4.1985119894973342282896652633970540826885869197061e-42
8.138,4.1991102251678617989892034628737616322134187424118e-42
8.1385,4.1997085008044737090353234967002996529901231932572e-42
8.139,4.2003068164066231186015971775021007506209448042743e-42
8.1395,4.2009051719737695650321107948040753542623590044363e-42
8.14,4.2015035675053662089773449965708261510451693659438e-42
8.1405,4.202102003000866210687353448082973197441807771282e-42
8.141,4.202700478459729108860621956913239192216560622679e-42
8.1415,4.2032989938814080642242678332417749645583961333699e-42
8.142,4.2038975492653562371050848726986710471852591622172e-42
8.1425,4.2044961446110331675561643039422598804054988144169e-42
8.143,4.2050947799178920163815181292108406000338833154625e-42
8.1435,4.2056934551853859439849381804860549438499501857917e-42
8.144,4.2062921704129744917743266391244861238993332648225e-42
8.1445,4.2068909256001108206308478580104758711220713813473e-42
8.145,4.207489720746248091035549240443111169384069453074e-42
8.1455,4.2080885558508458457513490813203143758910224545441e-42
8.146,4.2086874309133572457368213721608043976482100699783e-42
8.1465,4.209286345933235451550526252165532764650344166659e-42
8.147,4.2098853009099400073106029205015977443919771031442e-42
8.1475,4.2104842958429240740532919253647147211565632795637e-42
8.148,4.2110833307316408124149229367140554957012292174428e-42
8.1485,4.2116824055755497678690604792514805930729628309908e-42
8.149,4.21228152037410197297555515089658653449529564458e-42
8.1495,4.2128806751267569741117017452548655738572082378513e-42
8.15,4.2134798698329679324437549979102858518943649463225e-42
8.1505,4.2140791044921880087382301165215091401229475592558e-42
8.151,4.2146783791038767507281871030803521952013987349688e-42
8.1515,4.2152776936674873196582305609630640319856247284944e-42
8.152,4.2158770481824728763733282122658985881134835860136e-42
8.1525,4.2164764426482929699625087065825115244860591368426e-42
8.153,4.2170758770644007617489820822294722575244341897303e-42
8.1535,4.2176753514302494126564240204967677339639306889905e-42
8.154,4.2182748657452984731300348907164195218967452246982e-42
8.1545,4.2188744200090011045718853663817880971044103592083e-42
8.155,4.2194740142208104679846141660368078200585650615412e-42
8.1555,4.2200736483801861151697960844563788109428903526962e-42
8.156,4.2206733224865812076086172642820764107367833838142e-42
8.1565,4.2212730365394489063829341733221645083153729537823e-42
8.157,4.2218727905382487646508983717126094247427110996945e-42
8.1575,4.2224725844824339439730659395948176391760594405556e-42
8.158,4.2230724183714576055107654406467447873630318302726e-42
8.1585,4.2236722922047793037789271751416945594454473000219e-42
8.159,4.2242722059818522004177312640966727631567739290849e-42
8.1595,4.2248721597021294566682323489032025700436806041838e-42
8.16,4.2254721533650706284023410802494102212801407287882e-42
8.1605,4.2260721869701288773401153590705033653382000198671e-42
8.161,4.2266722605167573648025895221962194290937518062849e-42
8.1615,4.2272723740044156480188558171500616920263521854709e-42
8.162,4.2278725274325568887891033001362846517294201729834e-42
8.1625,4.2284727208006342485145992576692417079383852643054e-42
8.163,4.2290729541081072857818184173120198713497089287039e-42
8.1635,4.2296732273544291624713340028371447470536137588137e-42
8.164,4.2302735405390530400648991418514560047531985897541e-42
8.1645,4.2308738936614384785065715625847965987062291926342e-42
8.165,4.2314742867210365066619837110354545642244445026782e-42
8.1655,4.2320747197173066853803598707974815768992490487415e-42
8.166,4.2326751926497021766768081437687198281558120365427e-42
8.1665,4.2332757055176761421677857234849877985251201616583e-42
8.167,4.2338762583206881440604332912580303656102989759568e-42
8.1675,4.2344768510581913444509160459540668426870850601579e-42
8.168,4.2350774837296389050368496302631259946359778557968e-42
8.1685,4.2356781563344903893834906800856329139806241096241e-42
8.169,4.236278868872198959668313177822386367279695258935e-42
8.1695,4.2368796213422177776703427817701958893930597219762e-42
8.17,4.2374804137440064083131512790454512619270297421827e-42
8.1705,4.2380812460770180138557727620686882891381870710157e-42
8.171,4.2386821183407057561588941113261498349939945136641e-42
8.1715,4.2392830305345292015046011021671977674253344601015e-42
8.172,4.2398839826579415122337389040692025370298724403735e-42
8.1725,4.240484974710395850288906467053141823457845392053e-42
8.173,4.241086006691351783310902032740251541977248339903e-42
8.1735,4.2416870786002624737226324558855063276361656577863e-42
8.174,4.2422881904365810835488592447838839975859419369344e-42
8.1745,4.2428893421997671817892912270202116184578601095588e-42
8.175,4.2434905338892739309491471926619912739525203422872e-42
8.1755,4.2440917655045544931356013390414957925952133631177e-42
8.176,4.2446930370450684387074708416813479102166677666449e-42
8.1765,4.245294348510268930252536318439888588195960424832e-42
8.177,4.2458956998996091299606344291028293666792091091059e-42
8.1775,4.2464970912125486095498881020157072910249369686748e-42
8.178,4.2470985224485405316908893183773916190292620350289e-42
8.1785,4.2476999936070380586563866171236007027439594975384e-42
8.179,4.2483015046875007635240057278460025461253608994348e-42
8.1795,4.2489030556893818090473991743318100602921947481396e-42
8.18,4.249504646612134357582476435270075517729883302328e-42
8.1805,4.2501062774552179835665627340858563356688769676077e-42
8.181,4.2507079482180837122017594516294375394970438083233e-42
8.1815,4.2513096589001911188319672387685527210061135455631e-42
8.182,4.2519114095009933663498256228474904941152002746207e-42
8.1825,4.2525132000199436172503981516316287993322088332751e-42
8.183,4.2531150304565014482376120017504554405227807379575e-42
8.1835,4.2537169008101200222878299839635427840987091305359e-42
8.184,4.2543188110802525019799390112480910485037480371544e-42
8.1845,4.2549207612663584653780885327374804064153694275977e-42
8.185,4.2555227513678910755426125207563584526623724095325e-42
8.1855,4.2561247813843034951364690137605171418217041794705e-42
8.186,4.2567268513150553035842251265779705687298132005271e-42
8.1865,4.2573289611595996640304335178548424239527588031558e-42
8.187,4.2579311109173897392223707586056113771901723666783e-42
8.1875,4.2585333005878851099452166696124630515038879427438e-42
8.188,4.2591355301705389394279897678257695282314905787777e-42
8.1885,4.2597377996648043905025322113314705087572558936437e-42
8.189,4.2603401090701410453148312148132247326945394259163e-42
8.1895,4.2609424583860020671786179733533346356434916908757e-42
8.19,4.2615448476118406190105469346727855223960514537974e-42
8.1905,4.2621472767471162843176070436095207119439974585557e-42
8.191,4.2627497457912822264984886416676817583074003931373e-42
8.1915,4.2633522547437916085549048174346050998421875885833e-42
8.192,4.2639548036041040153550402310773665099576282702041e-42
8.1925,4.2645573923716726103827904878901809301412784061229e-42
8.193,4.2651600210459505567251733178414555882451773704487e-42
8.1935,4.2657626896263974406117627311395928588156547318914e-42
8.194,4.2663653981124664256119053639303237950539692671163e-42
8.1945,4.2669681465036106748981692379757384993438312193331e-42
8.195,4.2675709347992897760617109983892022168144487443126e-42
8.1955,4.2681737629989547510106997311265682977150842072244e-42
8.196,4.2687766311020651882441210458965249122135391351114e-42
8.1965,4.2693795391080742514742851631162184998481881207578e-42
8.197,4.2699824870164351040168888650577948924468275213776e-42
8.1975,4.2705854748266073357328217619971364712796214265672e-42
8.198,4.2711885025380441104204987760855257897758654791082e-42
8.1985,4.2717915701501985914818203422054726323680639247023e-42
8.199,4.2723946776625303701397724261272447832300103866042e-42
8.1995,4.2729978250744926102791191395805577850086937378767e-42
8.2,4.2736010123855384753882089420008118588669352669902e-42
8.2005,4.2742042395951275580523161619726347492343947097256e-42
8.201,4.2748075067027130222427982411951373264934746493979e-42
8.2015,4.2754108137077480315346956883486095206362493739914e-42
8.202,4.276014160609692179875762855153262549584741510644e-42
8.2025,4.2766175474079986313241943068232742906096258542504e-42
8.203,4.277220974102120549541966279332940675400407293277e-42
8.2035,4.2778244406915175298395044614677954540685847720907e-42
8.204,4.2784279471756427363620839892643103169476757108139e-42
8.2045,4.2790314935539493328588601580034675284768293372293e-42
8.205,4.2796350798258969160031209616804481910807787046934e-42
8.2055,4.2802387059909386500274652088284500616554456755881e-42
8.206,4.2808423720485276987684702406166385315217496746713e-42
8.2065,4.281446077998123660262476979213629100133774357962e-42
8.207,4.2820498238391796988296506622954407646377973239651e-42
8.2075,4.2826536095711489783942333186737957493623584626745e-42
8.208,4.2832574351934910983558090770776785449548782735185e-42
8.2085,4.2838613007056592231223520165469547204410207263338e-42
8.209,4.2844652061071065167060111510660250344364300692081e-42
8.2095,4.2850691513972925798698037503368219071258694171137e-42
8.21,4.2856731365756705771097548031610925776580352762966e-42
8.2105,4.2862771616416936725261622626034703567108715775117e-42
8.211,4.2868812265948214682456661303783697430394615577684e-42
8.2115,4.2874853314345049825702045371969464691885939575555e-42
8.212,4.2880894761602038185356044651747907521444882689307e-42
8.2125,4.2886936607713711407851794172201782000799973177479e-42
8.213,4.2892978852674601135666789888213387265788536247639e-42
8.2135,4.2899021496479303412798681177504656053571886379449e-42
8.214,4.2905064539122349886567550560594333820906820683854e-42
8.2145,4.291110798059827220033881873367318996956020861772e-42
8.215,4.2917151820901666411751401414117512031731274997903e-42
8.2155,4.292319606002706416901473674233943860520211522179e-42
8.216,4.2929240697968997116384577146705949712293547149021e-42
8.2165,4.2935285734722061325142988055552585165687175522845e-42
8.217,4.2941331170280788444391167947353157777455129923538e-42
8.2175,4.2947377004639710119277604565215368667648823301613e-42
8.218,4.2953423237793422434729393013913588211710842815169e-42
8.2185,4.2959469869736457040741893423816448149850332125288e-42
8.219,4.2965516900463345583358729032983733511225812291402e-42
8.2195,4.2971564329968684161153901188229298831534409120759e-42
8.22,4.2977612158247004425019329587256885314306589525651e-42
8.2205,4.298366038529283802189616974687496363678845576035e-42
8.221,4.2989709011100781064007202427593308509367915950386e-42
8.2215,4.2995758035665365203143301417428810566583528292495e-42
8.222,4.3001807458981122087145547905247183337947381385163e-42
8.2225,4.3007857281042647841887371848889385367475765302617e-42
8.223,4.3013907501844474120060992263120196683893822404229e-42
8.2235,4.3019958121381132570409806017598158321071764858895e-42
8.224,4.3026009139647219332459758669020912794518164384345e-42
8.2245,4.3032060556637266059806802214699892460648741755337e-42
8.225,4.3038112372345804402099035835152530825127354224594e-42
8.2255,4.3044164586767430512516783711248688852784316023911e-42
8.226,4.3050217199896676045562115203904957917021591478154e-42
8.2265,4.3056270211728072651790215061786068408632264768898e-42
8.227,4.3062323622256216498037645744927880805838657409898e-42
8.2275,4.3068377431475617731555940794863842747814126583204e-42
8.228,4.3074431639380872528286853004369107471145980354897e-42
8.2285,4.3080486245966512544247936817622123156575871415873e-42
8.229,4.3086541251227069431511473248837779688003837737936e-42
8.2295,4.3092596655157139379678545321299022159156067939578e-42
8.23,4.3098652457751254045679166738260624661173686079206e-42
8.2305,4.3104708659003945082499042990401303509211590421032e-42
8.231,4.311076525890980869340043802767988082072190558861e-42
8.2315,4.3116822257463376536228196869692708245203807375635e-42
8.232,4.3122879654659180264883820424240759544932131070492e-42
8.2325,4.312893745049181609629260091529646398090769144716e-42
8.233,4.3134995644955815689216583388683445956777745154544e-42
8.2335,4.314105423804571069847543176454849704460159226096e-42
8.234,4.3147113229756097354659310545219508276320297441872e-42
8.2345,4.3153172620081507317449830171083967414928463050045e-42
8.235,4.3159232409016472242587181830249811273589378964159e-42
8.2355,4.316529259655558837432824297056940828168078823395e-42
8.236,4.3171353182693387373276551459600613020606789088407e-42
8.2365,4.3177414167424400896095186675234813667363373769542e-42
8.237,4.3183475550743225200709576346656651058296558472633e-42
8.2375,4.3189537332644391948647544471278370868120671852175e-42
8.238,4.3195599513122432797497416210607907890132814568863e-42
8.2385,4.3201662092171944018855003585408974931822094958267e-42
8.239,4.3207725069787457275174772101505977206242051482415e-42
8.2395,4.3213788445963504224972646975659714613981542707335e-42
8.24,4.321985222069468115351665521068763284730940307837e-42
8.2405,4.322591639397551972419025588104267283447371173002e-42
8.241,4.3231980965800551596439325213959123887333055697502e-42
8.2415,4.3238045936164373069205932570788200040002140051027e-42
8.242,4.3244111305061515806804879342259890369265279598101e-42
8.2425,4.3250177072486511469614340410656659491105180115185e-42
8.243,4.3256243238433956370252251564115094091595352512751e-42
8.2435,4.326230980289836062049264397188502960363799461643e-42
8.244,4.326837676587432054207170944678451308090234319108e-42
8.2445,4.3274444127356367800861697033713371108955188433795e-42
8.245,4.328051188733903405879982072100873275800765502039e-42
8.2455,4.3286580045816915651301171526033445582050402440532e-42
8.246,4.3292648602784544245175587986036423164962723793866e-42
8.2465,4.3298717558236451503298826988312280979367701796455e-42
8.247,4.3304786912167233774766694029182257643390783810243e-42
8.2475,4.3310856664571422727328953789023927682796775797906e-42
8.248,4.3316926815443550024802241608810054572233551991701e-42
8.2485,4.3322997364778212029964889451051698371888320180113e-42
8.249,4.3329068312569940411508921504260787533365015770863e-42
8.2495,4.3335139658813266834194183833939441696352358036123e-42
8.25,4.3341211403502787674483343574551510473812889263599e-42
8.2505,4.334728354663303460201301450768484966266082186019e-42
8.251,4.335335608819853928248858241605872475329999847058e-42
8.2515,4.3359429028193898106058855036086798734230278803435e-42
8.252,4.336550236661364274330736255300889848765050296551e-42
8.2525,4.3371576103452304860887356186980678119817138920639e-42
8.253,4.3377650238704480862635586436288055893631754106043e-42
8.2535,4.3383724772364702420084823431720786516110775328746e-42
8.254,4.3389799704427501200838506284305340993122088064134e-42
8.2545,4.3395875034887473622423127149727983851729442619931e-42
8.255,4.3401950763739151357323016383224587082000540861735e-42
8.2555,4.3408026890977066074094120179014669939955742988476e-42
8.256,4.3414103416595814203954467986987707170854806928396e-42
8.2565,4.3420180340589927420342267408385331171945109599201e-42
8.257,4.3426257662953937392768287657491670692535318640708e-42
8.2575,4.3432335383682440566143887862135088496241434471636e-42
8.258,4.3438413502769947020339021698370947952718268219901e-42
8.2585,4.3444492020211053209394928910827156244875165220368e-42
8.259,4.3450570936000290808344752618378620193073115845387e-42
8.2595,4.3456650250132191488295771437733320812287683581339e-42
8.26,4.346272996260135171698553488397847681012412584493e-42
8.2605,4.3468810073402303170407226164361781659944782823672e-42
8.261,4.3474890582529577520629106874713132646190929114599e-42
8.2615,4.3480971489977771249086820037046415145800260945407e-42
8.262,4.3487052795741416032735894073264815858805899704687e-42
8.2625,4.3493134499815043544607877606798176836296995144911e-42
8.263,4.3499216602193250279838287670638936585275846684121e-42
8.2635,4.3505299102870567916347299796583590050087863461253e-42
8.264,4.3511382001841528128132050454963803852071836639114e-42
8.2645,4.351746529910072742402970796699362528083709223906e-42
8.265,4.3523548994642697482927393644158562990167820616281e-42
8.2655,4.3529633088461969979790129399416972415764643201009e-42
8.266,4.353571758055314143715850889823442512041954342079e-42
8.2665,4.35418024709107435348888946817308823922429588172e-42
8.267,4.3547887759529307948916488483227439230879937609408e-42
8.2675,4.3553973446403431215487080152842733985042498916036e-42
8.268,4.3560059531527645015428565697007280730765197848909e-42
8.2685,4.3566146014896481025648617834729446011496908315595e-42
8.269,4.3572232896504535796099990231127971929398713803398e-42
8.2695,4.3578320176346341008584401384920722947519810456592e-42
8.27,4.3584407854416428340984282959282761420177542468813e-42
8.2705,4.3590495930709394356961116860188455960376472581484e-42
8.271,4.359658440521977073929272990247968476193509886706e-42
8.2715,4.3602673277942089166838597450688073549081561808272e-42
8.272,4.3608762548870946216970690878559764827878215853898e-42
8.2725,4.361485221800087357344522794330550357099347867514e-42
8.273,4.3620942285326402916101009272258504235518463727632e-42
8.2735,4.3627032750842130836022253740454765103521584986932e-42
8.274,4.3633123614542567378143753462111142409873988174495e-42
8.2745,4.3639214876422309142692200757256428266537047320723e-42
8.275,4.3645306536475887815059528789207093284011858381827e-42
8.2755,4.3651398594697835076721808430906488472206122487642e-42
8.276,4.3657491051082747541620902478112826878273637320404e-42
8.2765,4.3663583905625156896133206449238146199473461716619e-42
8.277,4.3669677158319594822720185062290135787986352281566e-42
8.2775,4.3675770809160657949040621133555084379604625610269e-42
8.278,4.3681864858142877962457643485576522119092818872854e-42
8.2785,4.3687959305260786546420380572404036213192964120625e-42
8.279,4.3694054150508980342306281602478447715078397949134e-42
8.2795,4.3700149393881991038467476479668376117270473392832e-42
8.28,4.3706245035374350319343024115030764744237639440843e-42
8.2805,4.3712341074980654840030783313106309821975163235357e-42
8.281,4.3718437512695436289874149669927303987256137078879e-42
8.2815,4.372453434851322635430437610999515371730946362574e-42
8.282,4.373063158242862170214147107569504722742598510548e-42
8.2825,4.3736729214436154023722357305183147764017768164901e-42
8.283,4.3742827244530355005472742133787149923556720637398e-42
8.2835,4.3748925672705821329936520526750338974495043851556e-42
8.284,4.3755024498957084688446400658900521245858194963064e-42
8.2845,4.3761123723278676768424801520180633781183224121444e-42
8.285,4.3767223345665194266141238332433716165576670501145e-42
8.2855,4.3773323366111168873926459851749884290923980140358e-42
8.286,4.3779423784611132280201850818335178113770129884083e-42
8.2865,4.3785524601159681194964277298550537675859040140165e-42
8.287,4.3791625815751347311544780629826648620024503402877e-42
8.2875,4.3797727428380662319365962255580585565130695144878e-42
8.288,4.3803829439042222942153766534223656431319851918329e-42
8.2885,4.3809931847730560874241776245527073894746526850841e-42
8.289,4.3816034654440207806056057351797526749706618326843e-42
8.2895,4.3822137859165760475053356816070730580977386146264e-42
8.29,4.3828241461901728891512112385522804647384904382771e-42
8.2905,4.3834345462642709802043895832021704412726710065109e-42
8.291,4.3840449861383234902658181299417443442014884705927e-42
8.2915,4.3846554658117835885458462256976312203241794273094e-42
8.292,4.3852659852841109510789979983613690678731092844084e-42
8.2925,4.3858765445547587475670731722793823782868574840917e-42
8.293,4.3864871436231801473213654341239665499974188754888e-42
8.2935,4.3870977824888348277499374604051923427118499276472e-42
8.294,4.3877084611511759586556650251676402361199773715864e-42
8.2945,4.3883191796096567094510097906941438174538830065278e-42
8.295,4.3889299378637367589177442685122302479433515702891e-42
8.2955,4.3895407359128692769600437107155100182467075920516e-42
8.296,4.3901515737565074330917610798556271491228724662839e-42
8.2965,4.3907624513941109074685496978994395149328359040768e-42
8.297,4.3913733688251328700961074124920517226000332033127e-42
8.2975,4.3919843260490264905899015004426914016003365935217e-42
8.298,4.3925953230652514504796367591391442330473356524131e-42
8.2985,4.3932063598732609198727564389684675938284900772277e-42
8.299,4.3938174364725080684865648348528036562130022392167e-42
8.2995,4.3944285528624525792249885746779149221914177104903e-42
8.3,4.3950397090425476222974388089866270160618937707648e-42
8.3005,4.3956509050122463675232792450709007348761590453695e-42
8.301,4.3962621407710084991808283870216647560032876169325e-42
8.3015,4.3968734163182871875816874737090075887219526900081e-42
8.302,4.3974847316535356026475017099871620841197606919654e-42
8.3025,4.3980960867762134300311512130232027390692508380677e-42
8.303,4.3987074816857738401466491894769393890810686112561e-42
8.3035,4.3993189163816700030181441184258189698438963936657e-42
8.304,4.3999303908633616056732471586804454527427056770959e-42
8.3045,4.4005419051303018186286050559760214360076634219077e-42
8.305,4.401153459181943812011091032274543119585477747604e-42
8.3055,4.4017650530177472742232164088255113458531808360687e-42
8.306,4.4023766866371632028546873648283377591232415863884e-42
8.3065,4.4029883600396512872247091340760205977682254710111e-42
8.307,4.403600073224664698021475906057004314821206271187e-42
8.3075,4.4042118261916566055435601252611811650591468806037e-42
8.308,4.4048236189400867004853483734154396588766677932076e-42
8.3085,4.4054354514694081536382577332399363488893531159849e-42
8.309,4.4060473237790741354041744734641365059082955039178e-42
8.3095,4.4066592358685443378528348264098044504236511525376e-42
8.31,4.4072711877372719318790992138699421671444160039621e-42
8.3105,4.4078831793847100879883880726771089675679103861179e-42
8.311,4.4084952108103184996259552825772295890233742574737e-42
8.3115,4.4091072820135503377903247445707019019176951311136e-42
8.312,4.4097193929938587730906711019256990287579059954575e-42
8.3125,4.4103315437507035003479335733366736662624888240451e-42
8.313,4.4109437342835376906645193739658108455573145419564e-42
8.3135,4.4115559645918145147535770868444992651976873636921e-42
8.314,4.4121682346749936688118986563609325141743628169647e-42
8.3145,4.4127805445325283240459941421387179323854874268268e-42
8.315,4.4133928941638716512732054958202068885313628485407e-42
8.3155,4.414005283568483348066344469978135431128832108997e-42
8.316,4.4146177127458165857362431948667968331699219002913e-42
8.3165,4.4152301816953245352046561156314431748833276339342e-42
8.317,4.4158426904164668954205815717894693963819542767382e-42
8.3175,4.4164552389086968377993926867881151543047431876978e-42
8.318,4.4170678271714675333674752207346923245617868873183e-42
8.3185,4.4176804552042386824501805756433974442842938313085e-42
8.319,4.4182931230064634565676414876320281171312280813057e-42
8.3195,4.4189058305775950268510935503183529025196262926595e-42
8.32,4.4195185779170930950024074010792376864845417239322e-42
8.3205,4.4201313650244086555189141545003160480328038022245e-42
8.321,4.4207441918990014110202561072195346982356697249305e-42
8.3215,4.421357058540324533201650349325628822014767103374e-42
8.322,4.4219699649478311933695669726578766191110398917791e-42
8.3225,4.4225829111209810955204437927709324735642062213948e-42
8.323,4.4231958970592274114548390199121262208947895520858e-42
8.3235,4.4238089227620233125846538186222106556461067979525e-42
8.324,4.4244219882288285042832868916178654980489674578667e-42
8.3245,4.4250350934590961584568550819249496671990083212301e-42
8.325,4.4256482384522794466229080391111188544287475196333e-42
8.3255,4.4262614232078380755319704205183878638035497908581e-42
8.326,4.4268746477252252171959349139107394631039663825026e-42
8.3265,4.4274879120038940432382167657201420311737297028765e-42
8.327,4.4281012160433042617866313551122491872784542011587e-42
8.3275,4.4287145598429090449590641264050716873538541027532e-42
8.328,4.4293279434021615644850127347605974910709005279139e-42
8.3285,4.4299413667205215298697477486174183043800990186577e-42
8.329,4.4305548297974421133373639810354358312784091981159e-42
8.3295,4.4311683326323764867236580083159783432369433773283e-42
8.33,4.4317818752247843609115197563858738101527539963248e-42
8.3305,4.432395457574118908231469720121388664766023815095e-42
8.331,4.4330090796798333006258196104304460639619758561444e-42
8.3315,4.4336227415413872503552425802234146466115278852124e-42
8.332,4.4342364431582339298569008206676668755845367653288e-42
8.3325,4.4348501845298265111798370923162346279702478547571e-42
8.333,4.4354639656556247079626713463513512647112576639286e-42
8.3335,4.4360777865350816927494231866191676406598108315394e-42
8.334,4.4366916471676506376960820404399304197151868915315e-42
8.3345,4.4373055475527912578193779308611030415961032096809e-42
8.335,4.4379194876899567257704032932198906902298453928404e-42
8.3355,4.4385334675786002138123095413207957709862255136045e-42
8.336,4.4391474872181814383400997464859504852963213146427e-42
8.3365,4.4397615466081513904643497162967153526035083793327e-42
8.337,4.4403756457479697874990016168475652101526662478145e-42
8.3375,4.4409897846370898022740805044874711693743259935206e-42
8.338,4.4416039632749646072318187859379894925071529010396e-42
8.3385,4.4422181816610539210647026438934622158958402177736e-42
8.339,4.4428324397948109167104029654275261734767689864507e-42
8.3395,4.4434467376756887667188868795558747496081027747141e-42
8.34,4.4440610753031471911613467719825603083246663320383e-42
8.3405,4.444675452676639363083313692570058926479820722797e-42
8.341,4.4452898697956184551427037262188771106947433076688e-42
8.3415,4.4459043266595441887895773527340455473222266089801e-42
8.342,4.4465188232678697371775398216304206214287326900527e-42
8.3425,4.4471333596200482730726701122521668261540840762365e-42
8.343,4.4477479357155395193040583947844278065731018088893e-42
8.3435,4.4483625515537966491335978605634456606275793915071e-42
8.344,4.4489772071342728354357440274098275273134621750876e-42
8.3445,4.4495919024564278024187780578612954170630964105393e-42
8.345,4.4502066375197147234530945330550667602371223157113e-42
8.3455,4.4508214123235867715217388592997105075695699492205e-42
8.346,4.4514362268675036722123441996558117913629564957675e-42
8.3465,4.4520510811509185990040196793558822621421920333417e-42
8.347,4.4526659751732847249886136496905269418801233364686e-42
8.3475,4.4532809089340617771332719891148133154913045523091e-42
8.348,4.453895882432702929026031228068767732555928912972e-42
8.3485,4.4545108956686613538677554263045091922603197822622e-42
8.349,4.455125948641396780005263599747084994731089415404e-42
8.3495,4.4557410413503623811357322524763599380836677102289e-42
8.35,4.4563561737950113305692536236727271550349435195006e-42
8.3505,4.4569713459748033580324799965121639299254686159884e-42
8.351,4.4575865578891916373319401249680336473661672335241e-42
8.3515,4.4582018095376293418871666066039567154543041962061e-42
8.352,4.458817100919576202804804829833850548324613157078e-42
8.3525,4.4594324320344832078350995819240076397851622931976e-42
8.353,4.4600478028818100890047803097918646539385615337088e-42
8.3535,4.4606632134610100203031004502544934851592153407384e-42
8.354,4.4612786637715361753324639154349269817780892542461e-42
8.3545,4.4618941538128482874998590070591976630635282590234e-42
8.355,4.4625096835843995309044560572200559762866485017721e-42
8.3555,4.4631252530856430792586637231560224594384369157976e-42
8.356,4.4637408623160386673498882237116423531766478287662e-42
8.3565,4.4643565112750394693874279954599694463403720669738e-42
8.357,4.4649721999620986591939075532699902717452202540414e-42
8.3575,4.4655879283766759729373098054480581153102069879011e-42
8.358,4.4662036965182245849372722123998335290013800021641e-42
8.3585,4.4668195043861976691268459694527872363426758597761e-42
8.359,4.4674353519800549630547491572478753412555112727821e-42
8.3595,4.4680512392992496411511688900191309048308732574856e-42
8.36,4.4686671663432348774597935771890321322663032160015e-42
8.3605,4.4692831331114704109102346656305976410311711370764e-42
8.361,4.4698991396034094160434392645402899564231010509187e-42
8.3615,4.4705151858185050670139432423751342308645847325166e-42
8.362,4.4711312717562171041324093176565482166132198710762e-42
8.3625,4.4717473974159987020507546473096481896613062012773e-42
8.363,4.4723635627973030350345725155621208874168862656783e-42
8.3635,4.472979767899589844775734530012257317123926405916e-42
8.364,4.4735960127223123060373376602051445231294689563414e-42
8.3645,4.4742122972649235931962422751644295917003464209142e-42
8.365,4.4748286215268834493256862014981995844653625041002e-42
8.3655,4.4754449855076450493001556988798987751253732520133e-42
8.366,4.4760613892066615676079876029352784323341579390336e-42
8.3665,4.4766778326233927487039430022109569697336546453468e-42
8.367,4.4772943157572917675741066371252218494485423851707e-42
8.3675,4.4779108386078117988185009049836323874520508255594e-42
8.368,4.4785274011744125882735669126863046300952149950883e-42
8.3685,4.4791440034565451203552863532972542998212133096791e-42
8.369,4.4797606454536691418213072915822410837801047853361e-42
8.3695,4.4803773271652378278441760262441936739151889546049e-42
8.37,4.4809940485907043532105214358994868841521763986645e-42
8.3705,4.4816108097295284660599322289907365385169952260401e-42
8.371,4.4822276105811633416771096277511356799013023155877e-42
8.3715,4.4828444511450621549609242612889541265477248897817e-42
8.372,4.4834613314206846554330614764923467848488795000452e-42
8.3725,4.4840782514074840184905855619900794452950734921699e-42
8.373,4.4846952111049134191448169453055136022403482162912e-42
8.3735,4.4853122105124326082996933218174030541336200986624e-42
8.374,4.485929249629494761464849904802510290469297631973e-42
8.3745,4.4865463284555530537642646836715996945217576406476e-42
8.375,4.4871634469900672374842831281014942177410543113892e-42
8.3755,4.4877806052324904882473189501421963347676980806359e-42
8.376,4.4883978031822759812902151805986915573195419174863e-42
8.3765,4.4890150408388834702818802055008523515486446330192e-42
8.377,4.4896323182017661309577135261547543334702135140501e-42
8.3775,4.4902496352703771386676304107853893156617862897478e-42
8.378,4.4908669920441762484632570205623374488042079437155e-42
8.3785,4.4914843885226166361931856533720098011338158363367e-42
8.379,4.492101824705151477320610727887685910303310405573e-42
8.3795,4.4927193005912405282800307564202273454457754160391e-42
8.38,4.493336816180336965033437558084982115319124747623e-42
8.3805,4.4939543714718939631575113325168958778630203256293e-42
8.381,4.4945719664653712804697772368669107093054438201047e-42
8.3815,4.4951896011602220930458330539342349702684001778695e-42
8.382,4.4958072755558995765760511127956299075652550010929e-42
8.3825,4.4964249896518634902611372273195263545371122981286e-42
8.383,4.4970427434475648155176209215866706372817501985313e-42
8.3835,4.4976605369424633124684138704771851039230753803513e-42
8.384,4.4982783701360121573789151256795910490394265801186e-42
8.3845,4.4988962430276645261294416863585358732920301266835e-42
8.385,4.4995141556168801802263419456087553856061294382527e-42
8.3855,4.5001321079031122960491700560577102598607420989992e-42
8.386,4.5007500998858140495924840337496232810854464506017e-42
8.3865,4.5013681315644452037462222526939542387808607086605e-42
8.387,4.5019862029384589350042993783105718041607329418212e-42
8.3875,4.5026043140073084194757197619876523901155923051218e-42
8.388,4.503222464770453421434164741285282993199241986461e-42
8.3885,4.5038406552273471174881146263125810161733795195137e-42
8.389,4.5044588853774426838612251424684443616631542998772e-42
8.3895,4.5050771552201998862110732939123717763678437939833e-42
8.39,4.5056954647550719012609098878597076789992342354935e-42
8.3905,4.5063138139815119053492467830656894462038070280888e-42
8.391,4.5069322028989796655177090742270672006960336487366e-42
