energy,IBD
2.0615,4.2014439354517770149375983898205242239488959944154e-44
2.062,4.2090837794233910751023190176970158492275179014463e-44
2.0625,4.2167273766707893853458456744995125082669715812681e-44
2.063,4.224374731173790708184790454865601502645993117079e-44
2.0635,4.2320258468886597687416903105698196927016532993766e-44
2.064,4.2396807277483043454046729691376894228296703910013e-44
2.0645,4.2473393776624027462485473928896376539867357065643e-44
2.065,4.2550018005176316367087316138537507514942957466081e-44
2.0655,4.2626680001777902693107583753232282197122643747086e-44
2.066,4.2703379804839911306724783817215721473892175127844e-44
2.0665,4.278011745254849084543124580038787441817222834203e-44
2.067,4.2856892982866076417833891550090576492989902837666e-44
2.0675,4.2933706433533249957821101686483854193894794170852e-44
2.068,4.301055784207058604957539984316848063432044843779e-44
2.0685,4.3087447245779800306838982071515902141047227352667e-44
2.069,4.3164374681745906660657486016786002990929005332238e-44
2.0695,4.324134018683833598330789849806820100566162200193e-44
2.07,4.3318343797712722904477848700567904208644872807778e-44
2.0705,4.3395385550812678906742503822744757996174067611462e-44
2.071,4.3472465482370935558132334821858686299638379744875e-44
2.0715,4.3549583628411089107346681163672589639529123975094e-44
2.072,4.362674002474933181925553224144535813912300385767e-44
2.0725,4.3703934706995484405304414977925130781660348405784e-44
2.073,4.3781167710555042657433874426421882349699592362896e-44
2.0735,4.3858439070630182571199927765325054967011909554209e-44
2.074,4.3935748822221437572884225444174508747814105080657e-44
2.0745,4.40130970001293632175214065598692177655241962657e-44
2.075,4.4090483638955570747849803757276894095999946546759e-44
2.0755,4.416790877310436561944049435212778931301841808316e-44
2.076,4.4245372436784373913670663589886852120458450982471e-44
2.0765,4.4322874664009468246045129323326597370093167876357e-44
2.077,4.4400415488600713085286717365022578637822318960631e-44
2.0775,4.4477994944187265567813754002746165946245351330016e-44
2.078,4.4555613064207952233307867523905505661178867171521e-44
2.0785,4.463326988191283430940148354467149282097218088637e-44
2.079,4.4710965430364140451766202589582899952847112122421e-44
2.0795,4.4788699742437807961756346271687017447805104192801e-44
2.08,4.486647285082501293079771776950187063319960071497e-44
2.0805,4.4944284788032998154280363927967638320026534387752e-44
2.081,4.5022135586386925587126013935440447893480417109142e-44
2.0815,4.5100025278030681168049415128118320086459535794597e-44
2.082,4.5177953894928359298859095806008427447319822646677e-44
2.0825,4.5255921468865736849868833882763194234773872042017e-44
2.083,4.5333928031451113098623010001490866219857559600511e-44
2.0835,4.5411973614116761576411013947156430602220549412345e-44
2.084,4.5490058248120371783405552678737773673880256330367e-44
2.0845,4.5568181964545786833467715519999367158461056370453e-44
2.085,4.5646344794304770705153054656305631427289957187462e-44
2.0855,4.572454676813772461420045818726715165662262437949e-44
2.086,4.5802787916615086701907862623806232270928272479255e-44
2.0865,4.5881068270138722136142110896500065233092079648789e-44
2.087,4.5959387858942677518322466133047937542724298792112e-44
2.0875,4.6037746713094550556931251141147377711884108544548e-44
2.088,4.6116144862496850464751818528614487773552723330553e-44
2.0885,4.6194582336887652342830615274483457150226017862357e-44
2.089,4.627305916584228617749001928350157869386139757905e-44
2.0895,4.6351575378773971602071733690055245343320691369187e-44
2.09,4.6430131004935139571118678119380160679232035684314e-44
2.0905,4.6508726073418745252721482479189133942775547540716e-44
2.091,4.658736061315894350426893040785435907561423999157e-44
2.0915,4.6666034652932382910431222537501369750940606116517e-44
2.092,4.674474822135949132224116304883544823541843238088e-44
2.0925,4.6823501346905053346511708276424994175226674916522e-44
2.093,4.6902294057879827405084086263436676942441084410538e-44
2.0935,4.698112638244110510228112072580310474279742986806e-44
2.094,4.7059998348593961044781862609745125765033817082758e-44
2.0945,4.7138909984192494612568386688404773952781163524047e-44
2.095,4.7217861316940432504377935775612154036289414371007e-44
2.0955,4.7296852374392353085496756613513994319281923605573e-44
2.096,4.7375883183954902944283136546425557011933481856497e-44
2.0965,4.7454953772887303277782612296187961187307673769767e-44
2.097,4.7534064168302900760539287710358063412529623693642e-44
2.0975,4.7613214397169657174024484614454516477858754355367e-44
2.098,4.7692404486311332978689795786133784810622532997429e-44
2.0985,4.7771634462408663504784094970237025439159362164804e-44
2.099,4.7850904351999894030367162711357734224858731076664e-44
2.0995,4.7930214181481939852718429863825071671524611862063e-44
2.1,4.8009563977111539213445258373669397776649250698253e-44
2.1005,4.8088953765005693854233546348306209204577592671597e-44
2.101,4.8168383571143158931575198375284385646917707375578e-44
2.1015,4.8247853421364868061246156641732838569683633709592e-44
2.102,4.8327363341375055751804918538378094863517277065848e-44
2.1025,4.8406913356742373065896993228499072361749380179849e-44
2.103,4.8486503492900360210095892603897313676916004402898e-44
2.1035,4.8566133775148547265899373712793520275876334783015e-44
2.104,4.8645804228653548363013033702836271532523725101262e-44
2.1045,4.87255148784494412144492432104707075107445437948e-44
2.105,4.8805265749439200853909390657185673740065385950618e-44
2.1055,4.8885056866395064795740306104587986932934005451511e-44
2.106,4.8964888253959598991760981839478777535707917002917e-44
2.1065,4.904475993664675757211723433822665071236869653506e-44
2.107,4.9124671938842297490965487618496315072483310828999e-44
2.1075,4.920462428480482442286061940419187176685676299178e-44
2.108,4.9284616998666832639214330487001585714253271392723e-44
2.1085,4.9364650104435027913470847337242340192508435223158e-44
2.109,4.9444723625991709443881874367505001179299269107074e-44
2.1095,4.9524837587095079421622222366541928435852649934436e-44
2.11,4.9604992011380256769718120494286460415505473794463e-44
2.1105,4.9685186922360285174589951193788661148221615095703e-44
2.111,4.9765422343426493939309689247385728845413704700971e-44
2.1115,4.9845698297849493163387167648232708039389004702023e-44
2.112,4.9926014808780163394568689880318811743878508322157e-44
2.1125,5.0006371899249925917454193018451028615408517308213e-44
2.113,5.0086769592172076850975909323317055650481028815025e-44
2.1135,5.016720791034204504954735194311768475705014877563e-44
2.114,5.0247686876438357519154750101411669874438130320755e-44
2.1145,5.0328206513023599591631531123278449377515974803889e-44
2.115,5.040876684254472578318170406782120411683300203999e-44
2.1155,5.0489367887334008025499298487661890869479068715742e-44
2.116,5.0570009669609978819423822267660253591779951324423e-44
2.1165,5.0650692211477652579624183666847532832308683069851e-44
2.117,5.0731415534929815558811380361811414911158625796729e-44
2.1175,5.0812179661847235674575900236154950399186283166066e-44
2.118,5.0892984613999583169102848375372614088075051103192e-44
2.1185,5.0973830413046346453739915352703977680621980990289e-44
2.119,5.1054717080537096450536603699275612565183918545497e-44
2.1195,5.1135644637912391326199001878020062636395501158795e-44
2.12,5.1216613106504676561633847934628680250621811814312e-44
2.1205,5.1297622507538460717253695895786626066380868334377e-44
2.121,5.137867286213156453092338436999553018387634505229e-44
2.1215,5.145976419129528596267728685756843230582613595186e-44
2.122,5.1540896515935279367254962939019265879643563551837e-44
2.1225,5.1622069856852430242940243613943978531491527608885e-44
2.123,5.1703284234743076244365316943786538556078974823097e-44
2.1235,5.1784539670199871584410795252031474113573821770849e-44
2.124,5.1865836183712647150806464749249485374263404874566e-44
2.1245,5.1947173795668543777724013945207539415038359623814e-44
2.125,5.202855252635322358824238554634797603885254825945e-44
2.1255,5.2109972395950993277049843226193660569401916977557e-44
2.126,5.2191433424545644795742905664451036262928585353434e-44
2.1265,5.2272935632121291973951905123927519558276886195099e-44
2.127,5.2354479038562478685980001416509824194916940329834e-44
2.1275,5.2436063663655368043209677111407033227437998631733e-44
2.128,5.2517689527087840998602112158483812914526840169879e-44
2.1285,5.2599356648450314391418481774727931490753255666762e-44
2.129,5.2681065047236555137580122446751499840008332833501e-44
2.1295,5.2762814742843836967163729151123004662624982103017e-44
2.13,5.2844605754573745378223029140039205807543181720879e-44
2.1305,5.2926438101632978856981817463256368185637589027681e-44
2.131,5.3008311803133419036325618908991293845446918601546e-44
2.1315,5.3090226878093286598998923123145918686717812831023e-44
2.132,5.3172183345437202511823210200312666444953131264121e-44
2.1325,5.3254181223996971947375106597523770808852300837156e-44
2.133,5.3336220532512364665097762870167834916615638502479e-44
2.1335,5.3418301289631235603099492476251235035228992791482e-44
2.134,5.3500423513910296634545451908421835975992178633671e-44
2.1345,5.3582587223815884894632362617852556532028842753328e-44
2.135,5.3664792437723997401840919689142035186765027220117e-44
2.1355,5.3747039173921416133536411506539922700515592603978e-44
2.136,5.3829327450605734309927470429421820087181649925724e-44
2.1365,5.3911657285886108598554798916072316752184592161054e-44
2.137,5.3994028697784008067189102748021709003829589728512e-44
2.1375,5.4076441704233300976970846119411819494318257985338e-44
2.138,5.4158896323080995673875045303290986045386341856572e-44
2.1385,5.4241392572087978331013959587531540866129292979117e-44
2.139,5.4323930468929014307149736076451770375864003781167e-44
2.1395,5.440651003119384466158291405400136542500198989437e-44
2.14,5.4489131276387179716051031118925217685577285963634e-44
2.1405,5.4571794221929421757889743143743747442574877998639e-44
2.141,5.4654498885157384757984326390019435785839541444377e-44
2.1415,5.4737245283324349527076235508627323909030463025255e-44
2.142,5.4820033433600775891384631144597910286021557639687e-44
2.1425,5.4902863353075011977501049655981718228380634487227e-44
2.143,5.4985735058753264403883816642584611689272180296582e-44
2.1435,5.5068648567560668324619253853427993593145480226755e-44
2.144,5.5151603896341250322806868061904141714417195573076e-44
2.1445,5.523460106185862365522790175790994345297765579374e-44
2.145,5.531764008079668075759211042585396071716868648451e-44
2.1455,5.5400720969759618757132093454692297022140750063127e-44
2.146,5.5483843745272624914354816986401378672391955861121e-44
2.1465,5.556700842378255941260657452384377596928910522879e-44
2.147,5.565021502165789631536147152753693258363128821581e-44
2.1475,5.5733463555189769066830920215301900013362628502956e-44
2.148,5.5816754040591904611189146247443768770338107350185e-44
2.1485,5.5900086494001293063835065094269989876746453297444e-44
2.149,5.5983460931478854870230717630232671572429682265945e-44
2.1495,5.606687736900943851406884607150379264346756349911e-44
2.15,5.6150335822502481054711037085568883601545656639535e-44
2.1505,5.6233836307792666232820030520755075609032533670412e-44
2.151,5.631737884063983797764588142325530391425189724535e-44
2.1515,5.6400963436730023144993298753662132995903356441092e-44
2.152,5.6484590111675338611384117612074115979292104841422e-44
2.1525,5.6568258881014637113024165181288970774639761170523e-44
2.153,5.665196976021415078218315670278392023191012411251e-44
2.1535,5.6735722764667462749795514662370764138981898273089e-44
2.154,5.6819517909696144468979538121703235625589418679988e-44
2.1545,5.6903355210550390810538494488132351761359777531364e-44
2.155,5.6987234682408907768742235239671751937390773608835e-44
2.1555,5.7071156340379914082459809734099539923480772330538e-44
2.156,5.715512019950102292067607030660855495550367414945e-44
2.1565,5.7239126274739865498735825418547974411409524922946e-44
2.157,5.7323174580994712586146057731343494353904702100223e-44
2.1575,5.7407265133094421574152918280238496229381077705352e-44
2.158,5.7491397945799052148544399903018514700907966663988e-44
2.1585,5.7575573033800479923045607352879319915738272829216e-44
2.159,5.7659790411722259868043289483149460284714462978462e-44
2.1595,5.7744050094120608337521720063156304273203485137085e-44
2.16,5.7828352095484260841036118240509521403067949032147e-44
2.1605,5.7912696430235074926505332004668809480192229132943e-44
2.161,5.7997083112728631134346111538183829344352205081123e-44
2.1615,5.8081512157254156983197969106516249947688593077285e-44
2.162,5.8165983578035122438843016466807258049135745970312e-44
2.1625,5.8250497389229833518433136883913411850206189278347e-44
2.163,5.8335053604931272853095451501766886343561174383464e-44
2.1635,5.8419652239168063530572238691739839261725931215053e-44
2.164,5.8504293305904304337720409788893550632091176643729e-44
2.1645,5.8588976819040153288991416511516774576406596583232e-44
2.165,5.8673702792412409392878974102478144961313581917245e-44
2.1655,5.8758471239794414901498329789607502160874325222607e-44
2.166,5.8843282174896631915885062596550378602710622459783e-44
2.1665,5.8928135611367217288580545444609462196912004157035e-44
2.167,5.901303156279184162709045448052963925666248750231e-44
